# Created by Octave 3.2.2, Sat Jan 23 21:03:32 2010 EST <matthewbot@Matt>
# name: samples
# type: matrix
# rows: 3588
# columns: 5
 0.469628 0.395739 0.281926 0.344 -0.808148
 0.818223 1.499093 0.052444 -0.333481 -1.476741
 0.679964 1.327289 0.583704 -0.032 -0.735407
 0.590662 0.548051 -0.120296 0.316296 -0.811852
 0.618314 1.092022 0.278815 -0.132148 -0.756148
 1.00544 1.639619 0.017185 -0.177926 -1.848889
 0.868994 0.547597 -0.047556 0.912889 0.015852
 0.643699 0.795558 0.045333 -0.49037 -1.247407
 1.135993 1.153672 -0.205185 -0.213333 -0.427852
 0.835902 1.655032 -0.144 -0.323259 -1.663407
 0.969175 0.744787 0.331259 0.193481 -0.08844399999999999
 0.776065 0.912058 -0.247407 -0.207111 -1.360593
 1.075249 0.532185 -0.235259 0.678667 -0.050963
 0.587489 0.99048 0.72637 0.289037 -0.775407
 0.665911 0.37398 0.101778 0.240593 -0.408741
 0.957389 1.786945 0.333037 -0.09718499999999999 -0.656
 0.805077 0.699909 0.005333 0.532741 -0.766815
 0.694923 0.382593 0.588148 0.683704 -0.419852
 0.738441 0.81369 0.162222 0.186667 -0.834667
 1.19039 1.38078 0.390519 -0.232444 -0.844444
 1.079329 1.31097 0.11837 -0.09762999999999999 -1.453333
 0.982774 0.021759 -0.204444 0.496889 0.333185
 1.115594 1.454216 0.006963 -0.937926 -1.870963
 1.460109 0.897552 -0.310519 -0.181778 -1.240741
 0.971442 0.699909 0.280889 0.386963 -0.976444
 0.829102 0.973255 0.392296 -0.367407 -1.439852
 1.50816 1.138713 -0.142815 0.250667 0.119111
 1.06437 0.7266550000000001 0.312 0.244444 -1.589926
 0.80825 0.330462 0.551407 -0.09496300000000001 -0.770667
 1.36718 2.757933 0.404148 -0.518815 -1.500296
 1.262919 0.950589 -0.194815 0.21437 -0.246815
 0.989574 0.382593 0.020889 0.07851900000000001 -0.7988150000000001
 1.519492 0.513146 -0.059407 -0.229333 -1.236444
 1.2534 1.601088 0.549482 -0.413037 -1.177185
 1.379873 1.073436 -0.187852 -0.201926 -1.811556
 1.389846 0.772439 -0.160889 -0.009481 -0.394963
 1.436083 0.685403 0.293481 0.357778 -0.933778
 1.345422 0.386219 0.366963 0.27437 -0.387111
 1.416138 0.213055 0.019259 0.186667 -0.761926
 1.470535 0.461922 0.074074 0.800741 -0.49363
 1.477788 1.158658 0.131111 -0.381778 -1.26163
 1.681324 0.442883 -0.384444 0.37437 -0.60237
 1.62466 0.260199 0.314074 0.596 -0.202074
 1.540798 0.170444 0.08844399999999999 0.433185 -0.966963
 1.573889 1.499093 0.495407 -0.30163 -1.285778
 1.737987 0.664098 -0.644 0.161185 -1.652148
 1.543518 0.640073 0.645481 -0.292444 -1.079704
 1.581142 0.480054 0.09585200000000001 0.354963 -0.755704
 1.813237 1.569356 0.268444 -0.161333 -0.477926
 1.821396 0.151405 -0.174222 0.066222 -1.205185
 2.020852 0.183137 0.022519 0.277185 -0.882815
 1.901179 0.81777 -0.123407 -0.090963 -1.477037
 2.004986 0.75476 0.033185 -0.250667 0.086963
 2.155938 0.086129 -0.616444 -0.044444 -0.738667
 1.854034 0.456936 0.299407 0.007111 -0.406519
 2.05349 0.81777 0.486519 -0.213778 -1.604593
 1.753853 1.242974 0.384593 0.42963 -0.56163
 1.894832 -0.281052 0.15763 0.065778 -0.399259
 1.954216 0.896192 -0.674963 -0.08118499999999999 -0.88563
 1.024932 0.378966 -0.734963 0.590963 -0.259556
 -0.106981 1.155032 -0.217778 -0.034519 -0.550667
 -0.937443 -0.162738 -0.702963 0.28163 -0.015259
 -1.136446 1.385766 -0.134519 -0.105926 -0.840593
 -1.346781 -0.553037 -0.778667 0.571259 0.194815
 -1.535811 0.883046 0.108148 -0.242667 -1.64963
 -1.757933 0.672257 0.276444 0.646222 0.153037
 -1.737081 0.883953 0.475111 -0.367407 -1.429926
 -1.048051 1.314597 -0.450074 0.166963 -0.605037
 -1.446056 -0.108794 0.15763 0.241185 -0.973333
 -1.31641 1.134179 -0.38163 0.278519 -0.9093329999999999
 -1.324116 0.374887 0.210519 -0.153481 -0.7936299999999999
 -1.443336 0.315956 -0.137185 0.391852 0.084296
 -1.227108 -0.459202 0.151259 0.716889 -0.453333
 -0.983228 -0.016772 0.269778 0.734815 -0.02237
 -1.524479 0.951496 0.42963 -0.6394069999999999 -1.650519
 -0.849048 1.44107 -0.096593 0.321185 -0.604
 -1.30961 -0.115594 0.124 0.421333 0.047852
 -1.250227 0.228921 0.095111 0.558074 -0.236593
 -1.25476 0.648232 0.432 -0.992889 -1.415704
 -0.86718 1.029012 -0.605037 -0.57763 -1.022667
 -1.203989 0.509066 0.235852 -0.371556 -1.589185
 -1.004986 0 0.133481 -0.096889 -0.150815
 -0.943336 0.791025 0.376 -0.410667 -1.464444
 -0.667724 0.739801 -0.329185 0.028 -0.014815
 -1.298277 -0.719855 0.53363 0.313185 -0.660148
 -0.842702 -0.6196739999999999 0.285185 0.834222 -0.057926
 -1.058024 1.020399 0.595704 -0.728593 -1.695852
 -0.752493 0.736174 -0.024889 -0.363259 -0.965481
 -1.007253 0.289211 -0.087704 0.174963 -0.835556
 -0.963735 0.038078 0.487111 0.071852 -0.644593
 -0.904352 0.413871 -0.110667 -0.354519 -1.357778
 -0.800544 0.359474 0.121481 -0.162519 -1.078074
 -0.505893 0.334089 -0.088148 -0.589037 -1.355407
 -0.562103 -0.320036 -0.417778 0.453037 -0.6094810000000001
 -0.844062 0.156392 -0.070519 -0.312593 -0.896
 -0.385766 -0.204896 0.329333 0.110519 -0.662815
 -0.527652 0.022212 -0.178222 0.488889 -1.033037
 -0.572983 -0.270172 0.271704 0.344 -0.037333
 -0.574796 0.133273 -0.135704 -0.278963 -1.728
 -0.547597 0.043518 0.012593 0.304889 -0.575407
 -0.50544 0.7434269999999999 0.050815 -0.057037 -1.411556
 -0.447416 0.094288 -0.092444 -0.143556 -0.554667
 -0.213962 0.473255 -0.534667 0.511111 -0.883259
 -0.394379 0.17951 0.246519 -0.305185 -1.148
 -0.416138 -0.138713 -0.07481500000000001 0.318222 -0.5114069999999999
 -0.225295 0.461922 0.25363 -0.266667 -0.963556
 -0.026745 1.052131 -0.199111 0.006222 -0.664889
 -0.456029 0.286945 0.039407 -0.09496300000000001 -0.92563
 -0.224841 -0.264279 -0.024889 0.464 -0.06637
 -0.296464 0.854034 0.25363 -0.994519 -1.740148
 0.173617 0.775159 -0.54963 -0.084593 0.169481
 -0.09202200000000001 0.3699 0.378815 -0.095704 -1.182815
 -0.099728 -0.427471 0.052148 0.338074 0.318222
 -0.067996 -0.046691 0.187556 -0.275852 -1.143111
 0.172711 0.503173 -0.084593 0.259852 -0.183704
 -0.101541 0.13418 0.157037 -0.33437 -1.268
 0.073436 -0.410698 0.120296 0.136889 -0.451407
 0.248413 0.007706 -0.08118499999999999 -0.316889 -0.908593
 0.092928 0.392112 -0.098815 -0.132889 -0.790815
 0.164098 -0.386219 -0.045185 -0.275852 -1.363259
 0.259293 -0.315503 0.15763 -0.233481 -1.573333
 0.281052 0.153672 -0.177926 -0.155704 -0.816889
 0.032185 -0.320943 0.190815 0.552296 -0.367704
 -0.25068 -0.547144 -0.08118499999999999 0.114815 -0.547111
 0.05893 -0.689937 0.336889 0.124 -0.891852
 -0.038078 0.422031 0.315259 -0.060593 -0.9937780000000001
 -0.199909 -0.145966 0.038222 -0.157333 -0.788444
 0.091568 -0.166818 0.048 -0.244148 -1.089185
 -0.087489 -0.378966 0.122815 -0.290519 -0.968889
 -0.266092 -0.173617 -0.497926 -0.046667 -0.983111
 -0.50408 -0.347688 0.195407 -0.218222 -1.11763
 -0.765186 -0.549864 -0.249333 0.320296 -0.58963
 -1.13282 -0.230281 -0.046222 0.000296 -0.990667
 -1.386673 -0.6849499999999999 0.041037 0.539111 -0.063111
 -1.208069 -0.364461 -0.126815 0.110519 -0.826074
 -1.318223 -0.488214 0.203704 -0.034963 -1.010963
 -1.014506 0.257933 -0.192889 -0.485185 -1.567556
 -0.951496 -0.273799 0.076889 -0.047556 -0.914815
 -0.996374 -0.31641 -0.09540700000000001 -0.372593 -1.112
 -0.907978 -0.888486 -0.658222 0.349926 -0.6002960000000001
 -1.070263 -0.012693 -0.258815 0.156741 -0.977333
 -0.819583 -0.114687 0.401778 0.163111 -0.79837
 -0.881686 -0.154125 -0.222815 0.544296 -0.178519
 -1.146419 -0.62602 0.376444 0.466519 -0.487852
 -0.452403 0.194016 0.204889 0.058074 -1.313037
 -0.377607 0.315956 -0.158963 -0.121037 -0.389481
 -0.203083 0.130553 0.018074 0.210519 -0.368444
 -0.138259 -0.351768 -0.113037 -0.135111 -1.279111
 0.161831 -0.230281 -0.150667 0.521481 -0.964148
 0.061197 0.429284 0.332889 -0.337185 -1.379111
 0.210335 -0.095195 -0.420148 0.051259 -0.805333
 0.11786 -0.657298 0.100593 0.096 -0.571556
 0.194016 -0.462375 -0.271111 0.039111 -1.04237
 0.114234 -0.482321 -0.155259 -0.200741 -0.917926
 0.228014 0.042611 -0.017481 0.125185 -0.907852
 0.019039 -0.75748 0.251259 -0.210963 -1.094667
 -0.143246 -0.734814 0.042519 0.453778 -0.559704
 0.217588 -0.339529 0.351556 0.384296 -0.266074
 0.165458 0.100635 -0.349333 -0.260741 -0.939407
 0.022665 -1.038078 -0.017185 0.249926 -0.650963
 0.266999 -0.375793 0.148148 0.097778 -1.137185
 0.234361 -0.148685 -0.256889 -0.441481 -1.485333
 0.138713 0.250227 -0.264741 0.103407 -1.36
 -0.128286 -0.527652 -0.251852 -0.205185 -0.778667
 0.043518 -0.425204 -0.099704 0.227111 -0.704296
 -0.205802 -0.06890300000000001 -0.005185 0.357926 -1.203259
 -0.296464 0.18495 0.276444 -0.100148 -0.480741
 -0.081596 -0.188577 0.059852 0.409481 -0.677037
 -0.204896 0.164551 -0.026222 0.283111 -0.564741
 -0.134633 -0.43019 -0.026074 0.237333 -0.871407
 -0.07162300000000001 0.3835 -0.000593 -0.579259 -1.387259
 0.053037 -0.129193 -0.150667 0.09585200000000001 -0.620148
 -0.12738 -0.158205 -0.101926 0.02637 -1.351852
 -0.188577 -0.523119 -0.160889 0.260296 -0.834222
 0.102448 0.30825 0.028741 0.118815 -1.387259
 0.07117 -0.329556 -0.090222 0.339556 -0.183704
 0.07570300000000001 -0.50136 -0.136741 0.526963 -0.504296
 0.354034 -0.143699 -0.161778 -0.035704 -0.928
 0.300544 0.436537 -0.00963 -0.166519 -1.503556
 0.315503 0.413418 -0.358519 -0.5859259999999999 -1.383704
 0.165458 -0.391206 -0.094815 0.259556 -0.197037
 0.129193 -0.114234 -0.187407 0.063556 -1.193037
 0.31641 0.50952 0.319852 -0.385778 -1.119111
 0.298277 0.25204 -0.216148 0.144889 -1.230518
 0.210335 0.031732 0.421926 0.092 -0.469926
 0.269266 -0.726201 0.228148 0.613333 -0.197037
 0.267906 0.489574 0.458074 -0.195556 -0.947704
 0.574796 0.210335 -0.230519 -0.25363 -1.099704
 0.301904 0.146872 -0.254222 -0.082963 -0.984
 0.218495 -0.132366 -0.177778 0.222667 -0.928593
 0.446963 0.300091 0.393481 -0.324444 -1.112889
 0.5435179999999999 0.133273 0.078815 0.407111 -0.624
 0.100181 0.366727 0.082815 -0.06888900000000001 -1.051852
 0.106981 -0.386219 -0.191259 -0.041926 -1.243852
 0.274252 0.621487 0.152889 -0.116148 -0.854074
 0.436083 0.8150500000000001 0.258963 -0.261926 -1.240444
 -0.087035 -0.111061 -0.134815 0.092741 -0.172593
 0.055304 -0.74524 -0.126815 0.613778 0.06607399999999999
 0.06890300000000001 0.915685 0.174074 -0.388741 -1.513481
 0.394832 0.522665 -0.318963 0.253926 -1.056
 0.053037 0.724388 0.067111 0.157481 -0.722074
 0.001813 -0.56029 -0.192889 0.164148 -0.08488900000000001
 0.143699 0.547597 0.009332999999999999 -0.29437 -1.412741
 0.112421 0.523572 -0.160889 -0.058222 -0.519111
 0.087035 0.245694 0.07703699999999999 -0.064593 -1.43037
 0.13282 -0.249773 -0.246519 0.543852 -0.588593
 -0.007706 0.724388 0.327852 -0.331259 -1.232148
 0.31641 0.389846 -0.207556 0.201778 -0.808889
 -0.00136 0.304624 0.252444 0.275704 -0.634815
 0.076156 0.020852 -0.021481 -0.070519 -1.189037
 0.328649 0.669084 0.198963 -0.441481 -1.358518
 0.402085 0.55757 -0.07748099999999999 0.195852 -0.929926
 -0.043971 0.110154 0.169481 -0.15763 -0.714222
 -0.087035 -0.073436 -0.241037 0.113333 -1.248741
 0.094288 0.968722 0.329778 -0.177481 -0.983704
 0.202629 0.548051 -0.183704 -0.008741000000000001 -0.564741
 0.021759 0.411605 0.038222 -0.07703699999999999 -0.59837
 0.181324 -0.415684 -0.06296300000000001 0.168296 -0.645037
 0.181324 1.042611 -0.200444 -0.503407 -1.280741
 0.402539 0.606074 0.230963 0.075407 -0.968593
 -0.030825 0.501813 -0.325333 0.132741 -0.944889
 -0.097915 -0.166818 0.362667 0.447407 -0.416593
 -0.024479 0.574343 0.125037 -0.295111 -0.928593
 0.040798 0.699003 0.09540700000000001 -0.190074 -0.928296
 -0.213962 0.572076 0.174963 0.07570399999999999 -0.925037
 -0.174524 -0.300997 -0.084296 -0.240296 -1.05037
 -0.07162300000000001 0.86718 0.453037 -0.13037 -0.771852
 0.19447 0.854034 -0.247852 -0.271407 -0.9140740000000001
 -0.018586 0.097915 0.09629600000000001 0.077778 -0.06385200000000001
 -0.204896 -0.203083 -0.074074 0.256296 -0.452148
 0.231641 1.096555 0.212148 -0.70963 -1.605778
 0.164098 1.025385 -0.278667 -0.196889 -1.495259
 -0.181777 0.349501 0.122815 0.08755599999999999 -0.494074
 -0.065277 -0.07842200000000001 -0.069926 0.086074 -1.057926
 0.090209 0.861287 0.125037 0.074963 -0.710222
 -0.065277 0.654578 -0.004148 -0.058222 -0.890815
 -0.134633 0.018586 0.094667 -0.297185 -0.812593
 0.002267 0.270172 0.140889 0.227111 -0.690963
 0.06165 1.115141 0.313185 -0.424889 -1.375407
 0.059837 0.7026289999999999 -0.172741 -0.154963 -1.257778
 -0.029465 0.50544 -0.278667 0.355111 -0.715852
 -0.029012 0.214415 0.106519 -0.149926 -0.695259
 -0.084769 0.615594 -0.213037 0.354222 -0.746667
 -0.268359 0.641886 0.221037 0.027259 -0.762667
 -0.295104 0.57117 0.010074 -0.465185 -0.9842959999999999
 -0.342248 0.316863 -0.036889 0.447407 -0.485778
 -0.269719 1.049864 0.060741 -0.239852 -1.064296
 -0.140526 0.665005 -0.209037 -0.146222 -1.100444
 -0.274705 0.673617 -0.163704 0.335407 -0.785778
 -0.221215 0.685857 0.023704 -0.233185 -1.268889
 -0.271079 0.704896 -0.126222 -0.052148 -0.996296
 -0.043518 0.87942 0.243556 0.039111 -0.727556
 -0.338622 0.711242 -0.075852 -0.273778 -0.882074
 -0.596102 0.218948 0.181926 0.530074 -0.673778
 -0.353581 0.958749 0.110963 0.44637 -0.759704
 -0.326836 1.06165 0.01837 -0.184593 -1.255111
 -0.360834 0.836809 -0.015852 0.354963 -0.7011849999999999
 -0.266546 0.481414 -0.205926 -0.08 -1.284741
 -0.109248 1.166818 -0.18963 -0.438222 -1.070518
 0.109701 0.882593 -0.136 0.024444 -1.015111
 -0.354488 0.583862 0.007852 -0.305926 -0.6042960000000001
 -0.126927 0.367634 0.041037 0.127111 -0.904148
 -0.326836 1.180417 -0.03437 0.43763 -0.759704
 -0.55757 0.728921 0.191111 -0.086963 -0.85837
 -0.486401 1.088395 -0.305926 -0.289185 -1.37437
 -0.286945 0.87398 -0.030222 0.198519 -0.852889
 -0.345875 1.213962 0.010667 -0.256 -1.08
 -0.342248 0.722121 -0.114963 -0.068148 -0.852148
 -0.271986 1.197189 0.231407 -0.161333 -0.939704
 -0.373527 0.547597 0.214519 0.622963 -0.046222
 -0.421124 0.75476 0.022815 0.048444 -0.8654809999999999
 -0.229828 0.7787849999999999 -0.021037 0.40163 -0.145333
 -0.407978 1.349501 0.104296 -0.186667 -1.136444
 -0.230281 0.736174 -0.054222 -0.207407 -0.936148
 -0.562557 0.912058 -0.030815 -0.111556 -1.490815
 -0.08522200000000001 0.972348 -0.115407 -0.183407 -0.7848889999999999
 -0.131913 1.500453 0.086074 -0.482963 -1.46
 -0.349955 0.577063 0.172148 0.746074 0.316444
 -0.245694 0.9918400000000001 0.203407 -0.248889 -1.472741
 -0.045331 0.8150500000000001 0.045778 0.485926 -0.018519
 0.06029 1.540344 0.257481 -0.287259 -1.172741
 0.144606 0.722121 -0.092889 -0.202074 -0.208593
 0.18223 0.929737 -0.215852 0.081333 -1.451852
 0.228468 1.226201 0.31363 -0.005185 -0.6441480000000001
 0.019039 0.892112 -0.123259 0.123852 -0.917333
 -0.024479 1.197189 0.092741 0.208444 -0.335704
 -0.115141 0.7796920000000001 0.088741 0.166963 -0.978963
 -0.015866 0.49456 -0.210963 0.389333 -0.153926
 -0.029465 0.699909 0.247111 0.489481 -0.129037
 0.169991 1.004533 -0.099259 -0.395852 -1.300148
 0.213509 0.611061 -0.134074 -0.285037 -0.967407
 0.154125 0.834542 0.184 -0.007259 -1.298963
 0.19039 0.463282 -0.277481 -0.401926 -0.849185
 0.161378 0.450136 -0.227704 0.207704 -0.732741
 0.141432 0.113781 0.147556 0.418963 -0.528148
 0.195376 0.377153 0.228741 -0.037185 -1.225037
 0.150499 0.041704 -0.158074 0.483852 0.015407
 0.273799 0.606981 0.282667 -0.255704 -1.627259
 0.408432 0.271079 0.09037000000000001 -0.067704 -0.941333
 0.225748 0.985494 0.082963 -0.006815 -1.418963
 0.085675 0.315956 0.074222 -0.297926 -0.441185
 0.218495 0.391659 -0.271556 -0.020148 -1.581778
 0.43835 0.427924 -0.03837 0.212 -0.63037
 0.201269 0.296464 0.076889 -0.111407 -1.101333
 0.320036 -0.163191 -0.000889 0.634815 -0.109333
 0.495467 0.489574 0.017778 0.001926 -1.609333
 0.311877 0.592928 0.104296 -0.03763 -0.980148
 0.454216 0.463282 -0.192889 0.21437 -1.193333
 0.173617 0.609248 0.358667 -0.19763 -0.714222
 0.323663 0.463282 -0.236444 0.027852 -1.376741
 0.19311 0.597461 0.066222 -0.005926 -0.938074
 0.18223 0.310063 0.038963 0.324148 -0.578667
 0.202629 0.896192 0.193481 0.097037 -0.500741
 0.304624 -0.095195 -0.106667 0.288593 -0.501333
 0.032638 0.6903899999999999 -0.08029600000000001 -0.293333 -1.499111
 0.488214 0.596102 0.164593 0.172148 -0.654519
 0.340435 1.190843 0.297333 -0.048593 -1.220148
 0.18087 0.5503169999999999 -0.115852 0.404741 -0.464148
 0.055304 -0.108341 0.6094810000000001 0.220741 -0.885185
 0.381686 0.472801 -0.009926000000000001 0.419111 -0.714222
 0.426564 0.923844 0.375111 -0.194963 -1.053481
 0.433817 0.150045 0.214519 0.203259 -0.963407
 0.357208 0.433364 -0.073185 -0.366222 -1.473926
 0.466002 0.377153 0.180889 0.196148 -0.214519
 0.477335 0.686763 -0.002815 -0.096889 -1.468444
 0.345422 0.349955 0.159407 0.257778 -0.290222
 0.288305 -0.145059 0.110815 0.308889 -1.194074
 0.31641 0.209429 -0.341926 0.372148 -0.499556
 0.351768 0.315503 0.402815 -0.026963 -1.015111
 0.462375 0.582956 0.127852 -0.512593 -1.420148
 0.337262 -0.090209 -0.064889 0.036593 -0.633926
 0.290118 0.278332 0.15437 0.50237 -0.874963
 0.341795 0.611967 0.22637 -0.307111 -1.385037
 0.296011 0.609701 -0.141926 0.266963 -0.644296
 0.221215 0.047144 0.257481 -0.160444 -0.8124440000000001
 0.257026 -0.205349 0.214074 0.166963 -0.826815
 0.414325 0.659111 0.02963 0.197037 -1.467852
 0.469628 0.556664 0.462815 -0.598963 -1.170963
 0.391659 -0.059837 0.189037 0.085185 -0.492889
 0.602901 0.596102 -0.192148 0.367407 -0.668
 0.288305 0.123753 0.43437 -0.185037 -1.017926
 0.328196 0.447416 -0.247852 0.236444 -1.542518
 0.393926 0.475068 0.199407 -0.31763 -0.654222
 0.480508 0.359021 -0.026519 0.008888999999999999 -1.144444
 0.209882 0.359474 -0.059704 0.413481 -1.111111
 0.318676 0.162285 0.353481 -0.239407 -1.157333
 0.5 0.587489 0.037778 -0.422074 -1.374667
 0.536718 0.208522 -0.337037 0.333037 -0.031556
 0.24116 0.360834 0.244148 -0.299556 -1.523556
 0.385313 0.184044 0.049333 0.053926 -0.492889
 0.335902 0.015866 0.337778 0.104148 -0.910519
 0.346328 0.343608 0.298519 -0.008296 -0.670667
 0.607434 0.290118 -0.182963 -0.121333 -1.265185
 0.338169 0.341342 0.103407 -0.035259 -1.123111
 0.135086 -0.045331 0.30563 -0.070074 -0.515852
 0.343155 0.324116 -0.180296 0.137481 -0.703407
 0.399819 0.436537 0.164148 0.064593 -1.035407
 0.112421 0.50544 -0.118963 -0.205481 -1.305481
 0.335449 0.267452 0.116444 -0.362815 -1.187556
 0.518132 0.296464 0.384296 0.139259 -0.504296
 0.297371 0.331369 -0.136 -0.067704 -0.7007409999999999
 0.136446 0.086129 0.255852 -0.249333 -0.937481
 0.232094 -0.024932 0.243556 -0.240741 -0.952444
 0.269266 0.830916 0.018815 -0.382815 -1.087111
 0.201269 0.43699 0.293333 -0.164889 -1.055111
 0.06981 0.413871 0.060296 0.085926 -1.149482
 0.384406 0.091115 0.299259 -0.151111 -0.430519
 0.331822 0.577063 -0.053333 0.184741 -1.109185
 0.140073 0.328196 0.117185 0.009778 -0.368889
 0.330009 -0.202629 0.18163 -0.027259 -1.084296
 0.299184 0.472801 0.341926 0.243259 -1.261037
 0.318676 0.794651 -0.104 -0.114963 -0.757185
 0.161831 0.529465 -0.040741 -0.133185 -1.150222
 0.162738 0.199909 0.333778 0.787259 -0.197037
 0.052584 -0.133726 0.127852 0.186074 -0.524444
 0.24252 0.38078 -0.058963 -0.00563 -0.760741
 0.30417 0.635086 -0.247704 -0.011852 -1.220296
 0.165458 0.243427 0.28637 -0.151111 -1.452889
 0.237987 0.067996 0.144593 0.080593 -0.857926
 0.250227 0.616954 -0.18963 -0.078815 -0.631704
 0.270626 0.696283 0.329333 -0.32237 -1.408741
 0.012693 0.194016 0.09718499999999999 0.545482 -0.803111
 0.016319 0.084769 0.158667 -0.029037 -0.481037
 0.009065999999999999 0.669991 -0.092889 -0.462815 -1.718815
 0.311423 0.344968 -0.072741 0.504889 -0.562074
 0.07117 0.527199 0.008296 -0.200444 -1.405037
 0.374433 -0.050317 -0.299852 0.049185 -0.381926
 0.199003 0.595195 0.198667 -0.007556 -1.543111
 0.051677 0.30825 0.033926 0.193926 -0.427259
 0.055304 0.390752 0.266963 0.038222 -1.258074
 -0.097008 0.407525 0.007704 0.001778 -1.089481
 -0.117407 0.418858 0.249185 -0.367556 -1.131704
 0.059837 0.723481 -0.255704 0.18963 -0.722519
 0.076156 0.640073 0.239407 0.037333 -1.02163
 -0.106981 -0.030825 0.009037 0.127556 -0.673185
 -0.094288 0.413418 -0.09170399999999999 0.059111 -0.798667
 0.215775 0.771532 -0.050963 0.658815 -0.338963
 -0.211695 1.197189 0.001037 -0.09451900000000001 -1.477926
 -0.128286 0.030825 -0.095259 0.218815 -0.422963
 -0.31233 1.054397 0.26963 -0.444593 -1.769333
 0.014506 1.097008 -0.12963 -0.15763 -0.272444
 0.009065999999999999 0.980961 -0.00963 -0.060889 -0.952296
 -0.262919 0.111514 -0.032444 0.590963 0.127407
 -0.384859 0.594742 0.163852 0.048148 -1.461333
 0.06845 1.031732 -0.203852 0.536296 -0.658518
 -0.165005 1.31913 0.078815 -0.228889 -1.245926
 -0.386219 0.407525 0.233778 0.236889 -0.411556
 -0.407525 0.984134 0.231111 -0.445333 -1.789482
 0.108341 1.62738 -0.167704 -0.321778 -0.7497779999999999
 -0.00272 1.198549 -0.16163 -0.033185 -0.875407
 -0.43427 0.08114200000000001 0.012889 0.368148 -0.301333
 -0.348595 1.026292 -0.026667 -0.020593 -1.234074
 0.05757 1.111514 0.101481 0.07066699999999999 -0.338963
 -0.43291 1.347235 -0.19363 0.388296 -1.166222
 -0.594742 0.44651 0.361778 0.085185 -0.63837
 -0.444243 1.213055 0.146519 -0.356148 -1.157481
 -0.170898 1.106074 -0.576 0.285037 -0.104296
 -0.424751 1.082049 0.167852 -0.256148 -1.256593
 -0.370354 0.144152 -0.180148 0.511556 -0.890667
 -0.413871 1.621487 0.30637 -0.320889 -1.483259
 -0.304624 0.639619 -0.186074 0.186074 -0.781778
 -0.352221 0.966002 -0.119111 0.416 -0.834963
 -0.479148 -0.11786 0.270074 0.580593 0.219407
 -0.384859 1.000907 -0.102074 -0.339407 -1.347111
 -0.533092 0.324569 -0.026074 0.491259 0.434963
 -0.427017 0.543064 0.012593 -0.052593 -0.964593
 -0.288305 0.330009 -0.318222 0.14637 -1.079556
 -0.534451 0.905712 -0.319259 0.139704 -1.20237
 -0.339982 0.424297 0.08799999999999999 0.092741 -1.212741
 -0.256573 0.460562 -0.061037 0.43763 -0.610222
 -0.519039 0.171804 -0.275111 0.244444 -0.8825190000000001
 -0.426111 0.9265640000000001 -0.061333 -0.871704 -1.432889
 -0.229828 0.13418 -0.680741 0.393481 -0.58963
 -0.302811 0.699909 0.282074 0.254815 -0.752889
 -0.522665 0.143246 -0.558667 0.356296 -0.425778
 -0.524932 0.540345 0.032 0.353926 -0.888889
 -0.392112 0.527652 -0.255407 0.08237 -1.089481
 -0.826836 0.467815 0.001926 -0.07525900000000001 -0.836148
 -0.543971 0.421124 -0.282519 -0.16963 -1.158963
 -0.67815 0.50408 0.424296 -0.20237 -0.996741
 -0.481414 0.076156 -0.026667 0.326667 -0.700444
 -0.615594 0.102901 -0.202667 0.157481 -0.764296
 -0.5503169999999999 0.180417 -0.072889 0.180148 -0.620148
 -0.663645 -0.129193 0.000593 0.280741 -1.000148
 -0.620127 -0.231641 0.067852 0.475259 -0.766667
 -0.81641 0.295558 -0.09170399999999999 -0.297185 -1.189778
 -0.547597 0.24932 -0.471111 -0.039111 -1.161333
 -0.794198 -0.062557 0.249481 0.133778 -0.9228150000000001
 -0.720762 -0.302811 -0.02963 0.08755599999999999 -0.597926
 -0.677244 0.413871 -0.142815 -0.501037 -1.452444
 -0.656845 0.25884 -0.023111 -0.136 -0.8737780000000001
 -0.88486 0.058024 -0.411259 -0.189037 -1.531259
 -0.765639 -0.6196739999999999 0.015407 0.536444 0.053778
 -0.733908 0.360381 -0.108296 -0.17363 -1.771407
 -0.697643 0.091115 -0.136444 -0.183111 -0.94163
 -0.7796920000000001 -0.277425 -0.147111 0.258667 -1.11037
 -0.732548 -0.09746100000000001 -0.268296 -0.403852 -0.743852
 -0.873073 0.070716 0.160593 -0.425926 -1.397333
 -0.849955 -0.242974 0.336444 0.514222 -0.544741
 -1.017226 -0.381686 -0.051556 0.024741 -0.56963
 -0.800544 -0.389846 -0.158074 0.388148 -0.619852
 -0.803264 0.135993 0.150519 -0.076444 -1.478518
 -0.717135 -0.384406 -0.275556 -0.150963 -1.089037
 -0.585222 -0.019039 -0.403111 -0.326815 -1.566667
 -0.712602 -0.381686 -0.324 0.125481 -0.361037
 -0.74116 -0.130553 -0.210222 -0.088296 -1.449778
 -0.820943 -0.723935 -0.288889 0.375111 -0.46637
 -0.769266 -0.317316 -0.118963 0.102963 -1.092148
 -0.954216 -0.257026 -0.235852 0.024296 -0.610667
 -0.674977 -0.014053 0.189185 -0.069926 -1.413037
 -0.704896 -0.19039 -0.387704 -0.055704 -0.97363
 -0.676337 -0.558477 0.20963 -0.148148 -0.436889
 -0.444243 -0.728921 -0.006815 0.29037 -0.403704
 -0.563917 -0.692203 0.106222 0.077333 -0.937333
 -0.277425 -0.019946 -0.375852 -0.172444 -1.484148
